code,trade_date,open,high,low,close,volume,amount,turn,pe_ttm
sh.600499,2026-06-29,13.43,13.9,13.33,13.85,29306285,400842691.81,1.5281,17.152701
sh.600499,2026-06-30,13.7,14.0,13.33,13.8,33833816,460370154.93,1.7641,17.090778
sh.600500,2026-06-29,8.82,8.99,8.03,8.03,225322700,1871943003.94,6.2794,-14.105563
sh.600500,2026-06-30,8.0,8.1,7.6,7.83,247685994,1934180983.28,6.9026,-13.754241
sh.600501,2026-06-29,15.45,15.45,14.9,15.21,9783554,148758322.14,2.2868,-31.675862
sh.600501,2026-06-30,15.16,15.93,15.16,15.73,8722229,136938677.67,2.0387,-32.758797
sh.600502,2026-06-29,4.41,4.41,4.2,4.37,24303518,105146573.26,1.4158,4.84632
sh.600502,2026-06-30,4.39,4.39,4.22,4.35,24990930,107201314.84,1.4559,4.82414
sh.600503,2026-06-29,1.97,1.98,1.89,1.97,34765602,67472466.83,2.1697,-39.510684
sh.600503,2026-06-30,1.96,2.01,1.92,1.99,34997849,69116994.36,2.1842,-39.911808
sh.600505,2026-06-29,10.61,11.05,10.43,10.9,11399802,122676741.88,3.1269,290.6855
sh.600505,2026-06-30,10.8,10.88,10.55,10.69,10030101,107220412.84,2.7512,285.085137
sh.600506,2026-06-29,14.15,14.24,13.64,13.85,7257510,100726423.7,2.9074,99.382873
sh.600506,2026-06-30,13.85,14.08,13.63,13.89,6733800,93283509.8,2.6976,99.669899
sh.600507,2026-06-29,3.95,4.14,3.87,4.07,37082137,149265771.58,1.6031,11.77052
sh.600507,2026-06-30,4.07,4.1,3.99,4.05,18153943,73285399.44,0.7848,11.71268
sh.600508,2026-06-29,7.43,7.63,7.3,7.59,8204901,61618144.47,0.8109,40.460297
sh.600508,2026-06-30,7.52,7.62,7.34,7.37,6812003,50524797.83,0.6733,39.287535
sh.600509,2026-06-29,8.25,8.54,8.08,8.17,42061956,345611944.7,3.0604,49.98035
sh.600509,2026-06-30,8.08,8.52,7.93,8.45,49152714,407734799.21,3.5763,51.693262
sh.600510,2026-06-29,7.3,7.32,6.96,7.18,14447694,103681521.16,1.3999,87.716521
sh.600510,2026-06-30,7.1,7.57,7.1,7.46,12204100,90403744.0,1.1825,91.137221
sh.600511,2026-06-29,25.61,26.5,25.11,26.47,4758175,123705679.32,0.8599,9.927071
sh.600511,2026-06-30,26.37,26.37,25.63,26.04,4238407,109759771.82,0.766,9.765808
sh.600512,2026-06-29,1.92,1.93,1.87,1.91,22952411,43541442.0,1.4459,257.537654
sh.600512,2026-06-30,1.91,1.92,1.86,1.87,23425600,44102619.0,1.4757,252.144195
sh.600513,2026-06-29,14.16,15.18,13.82,14.73,14809396,216582547.32,5.188,-36.573632
sh.600513,2026-06-30,14.77,14.97,14.39,14.54,11626600,169761354.0,4.073,-36.101874
sh.600515,2026-06-29,2.7,2.75,2.64,2.73,116862003,316648307.65,1.2736,135.241729
sh.600515,2026-06-30,2.73,2.75,2.69,2.74,92327948,251142097.09,1.0062,135.73712
sh.600516,2026-06-29,6.54,6.74,5.82,5.83,257435626,1567945190.09,6.3944,247.171791
sh.600516,2026-06-30,5.8,6.29,5.73,6.17,207828762,1254685528.73,5.1622,261.586613
sh.600517,2026-06-29,4.63,4.75,4.6,4.73,25131649,117750756.13,0.4395,11.676016
sh.600517,2026-06-30,4.7,4.71,4.65,4.68,19155234,89445368.45,0.335,11.55259
sh.600518,2026-06-29,1.2,1.25,1.16,1.23,334447222,403855785.94,2.4196,-1153.84118
sh.600518,2026-06-30,1.22,1.24,1.19,1.2,236069821,285509126.39,1.7079,-1125.698712
sh.600519,2026-06-29,1169.0,1215.0,1151.01,1194.96,6687812,7949237761.39,0.535,18.059549
sh.600519,2026-06-30,1187.0,1195.67,1176.0,1185.49,3960779,4684236158.95,0.3168,17.916428
sh.600520,2026-06-29,37.01,38.45,34.85,38.03,35597313,1302293504.94,22.4688,449.682532
sh.600520,2026-06-30,37.0,39.87,37.0,39.71,29853047,1159109570.5,18.8431,469.54755
sh.600521,2026-06-29,14.01,14.76,13.73,14.67,28908624,417407259.22,1.9308,58.859592
sh.600521,2026-06-30,14.66,14.7,14.35,14.4,18193284,262734288.08,1.2151,57.776287
sh.600522,2026-06-29,60.0,62.26,56.39,58.84,319212262,18850851602.33,9.353,62.880693
sh.600522,2026-06-30,59.81,61.5,58.05,60.68,251737711,15070116615.45,7.376,64.84705
sh.600523,2026-06-29,10.53,10.68,10.2,10.62,4752489,49804006.69,1.1762,21.86498
sh.600523,2026-06-30,10.62,10.73,10.44,10.55,4106290,43319548.66,1.0163,21.720861
sh.600526,2026-06-29,4.14,4.17,4.02,4.13,8042302,32965801.2,0.9212,11.863363
sh.600526,2026-06-30,4.15,4.15,4.05,4.11,6692400,27357275.0,0.7666,11.805914
sh.600527,2026-06-29,2.16,2.18,2.1,2.15,50246320,107070677.2,2.9015,170.060473
sh.600527,2026-06-30,2.15,2.16,2.1,2.14,48322932,102873020.8,2.7904,169.269494
sh.600528,2026-06-29,6.68,6.77,6.55,6.71,11667832,77842819.59,0.5252,10.897468
sh.600528,2026-06-30,6.72,6.73,6.56,6.59,11606128,76630904.18,0.5224,10.70258
sh.600529,2026-06-29,18.07,18.48,17.58,18.29,9527800,172488492.6,1.4357,18.191628
sh.600529,2026-06-30,18.19,18.71,17.9,18.45,10097388,184466535.86,1.5216,18.350768
sh.600530,2026-06-29,5.35,5.38,5.03,5.03,18179300,93987612.0,2.346,957.644588
sh.600530,2026-06-30,5.04,5.17,4.8,4.93,15716450,78124636.5,2.0281,938.605929
sh.600531,2026-06-29,15.6,16.53,15.2,15.49,137691317,2186007046.78,11.3864,20.671027
sh.600531,2026-06-30,15.3,15.32,14.52,14.76,114035379,1680770372.02,9.4302,19.69686
sh.600533,2026-06-29,1.91,1.92,1.83,1.92,16119442,30405780.38,1.5352,-1.059274
sh.600533,2026-06-30,1.9,1.94,1.86,1.89,11135618,21093779.38,1.0605,-1.042723
sh.600535,2026-06-29,13.18,13.73,12.9,13.68,14986296,201498195.66,1.0031,17.604739
sh.600535,2026-06-30,13.61,13.69,13.2,13.23,10574943,140771512.72,0.7079,17.025636
sh.600536,2026-06-29,27.7,28.33,27.25,27.65,14555134,402721514.54,1.7252,-748.278398
sh.600536,2026-06-30,27.75,28.34,27.56,28.12,12764998,358063085.88,1.5131,-760.997777
sh.600538,2026-06-29,5.96,5.97,5.71,5.9,11857532,69176640.01,2.262,-31.457703
sh.600538,2026-06-30,5.9,6.1,5.84,6.06,18019000,107956549.0,3.4374,-32.310793
sh.600539,2026-06-29,14.32,15.46,13.3,15.1,25020801,364815467.3,10.8786,-158.567795
sh.600539,2026-06-30,16.2,16.46,15.37,16.31,24183519,385312857.2,10.5146,-171.274221
sh.600540,2026-06-29,3.3,3.42,3.2,3.38,28535420,94556507.6,4.9082,-16.550956
sh.600540,2026-06-30,3.38,3.4,3.28,3.31,22121700,73684953.0,3.8051,-16.208184
sh.600545,2026-06-29,7.81,7.81,7.32,7.49,299635260,2292938135.53,16.7589,-24.424897
sh.600545,2026-06-30,7.27,8.24,7.16,8.05,325322538,2529693431.96,18.1957,-26.251057
sh.600546,2026-06-29,11.31,11.34,10.95,11.21,18831575,210431962.35,0.9499,16.584122
sh.600546,2026-06-30,11.21,11.25,10.82,10.93,19192922,209922437.56,0.9681,16.169888
sh.600547,2026-06-29,23.03,23.77,22.7,23.55,63851458,1489608220.85,1.7666,21.044226
sh.600547,2026-06-30,22.82,23.3,22.55,23.09,55053410,1259072857.35,1.5232,20.633171
sh.600548,2026-06-29,8.12,8.36,7.96,8.29,3512200,28705989.0,0.2049,17.819959
sh.600548,2026-06-30,8.3,8.41,8.08,8.13,3046905,24880378.55,0.1777,17.476028
sh.600549,2026-06-29,84.46,87.6,80.35,83.86,86839647,7271982044.82,5.5884,43.889843
sh.600549,2026-06-30,82.62,87.48,82.62,85.2,78800006,6689020735.54,5.071,44.591159
sh.600550,2026-06-29,11.44,11.82,11.38,11.7,27586047,320952124.52,1.498,94.387904
sh.600550,2026-06-30,11.59,11.81,11.47,11.73,22597867,263957402.41,1.2271,94.629924
sh.600551,2026-06-29,6.9,6.9,6.52,6.78,4424995,29738537.85,0.6526,11.46656
sh.600551,2026-06-30,6.78,6.79,6.57,6.65,3543735,23565464.11,0.5226,11.246699
sh.600552,2026-06-29,30.99,32.56,29.48,31.48,244861549,7603429624.7,25.9221,224.019855
sh.600552,2026-06-30,31.46,33.67,30.4,32.58,202028669,6547453962.99,21.3876,231.847741
sh.600556,2026-06-29,4.39,4.47,4.31,4.39,41896489,183767129.33,2.3176,382.318714
sh.600556,2026-06-30,4.38,4.46,4.32,4.42,34355342,151129762.13,1.9005,384.93137
sh.600557,2026-06-29,10.88,11.96,10.69,11.96,9267400,106541432.0,1.6369,22.58639
sh.600557,2026-06-30,12.09,12.22,11.67,11.77,13036799,154906155.13,2.3027,22.227576
sh.600558,2026-06-29,4.94,5.04,4.86,4.98,13699177,67859546.83,1.5262,22.695644
sh.600558,2026-06-30,4.91,4.97,4.85,4.94,11859505,58088750.6,1.3212,22.51335
sh.600559,2026-06-29,11.37,11.73,11.04,11.46,13871814,158473670.77,1.5165,23.673544
sh.600559,2026-06-30,11.42,11.45,11.05,11.2,12167492,136176246.37,1.3301,23.136447
sh.600560,2026-06-29,10.95,11.06,10.62,10.96,3483200,37791132.0,1.5575,48.507822
sh.600560,2026-06-30,10.84,11.21,10.81,11.08,2993103,33091189.24,1.3383,49.038929
sh.600561,2026-06-29,5.07,5.13,4.82,5.04,5610543,28037986.15,1.9722,99.228723
sh.600561,2026-06-30,5.06,5.12,4.91,4.95,4973501,24872431.96,1.7483,97.456781
sh.600562,2026-06-29,19.99,20.42,19.48,20.15,11265588,225730576.32,0.9072,39.695409
sh.600562,2026-06-30,20.08,21.47,20.0,21.22,12611452,264847676.9,1.0155,41.803304
sh.600563,2026-06-29,191.0,198.8,185.6,189.4,16924165,3236205674.35,7.5219,35.642447
sh.600563,2026-06-30,186.0,195.68,184.1,190.8,13128545,2500995716.75,5.8349,35.905907
sh.600566,2026-06-29,25.4,26.4,25.1,26.39,11603523,301226697.32,1.2631,13.998427
sh.600566,2026-06-30,24.22,24.22,22.19,22.19,15478339,347685383.94,1.685,11.770561
sh.600567,2026-06-29,1.39,1.42,1.37,1.39,125323360,174566075.82,1.9869,-5.263082
sh.600567,2026-06-30,1.38,1.39,1.35,1.37,106896868,145582581.22,1.6948,-5.187354
sh.600569,2026-06-29,1.64,1.69,1.62,1.67,15249500,25379885.0,0.5309,-3.988354
sh.600569,2026-06-30,1.67,1.69,1.63,1.66,13728200,22735291.0,0.4779,-3.964472
sh.600570,2026-06-29,20.94,21.17,20.49,20.72,37270013,775151252.41,1.9682,29.311096
sh.600570,2026-06-30,20.7,21.28,20.32,21.19,30806416,643590463.29,1.6268,29.975971
sh.600571,2026-06-29,9.78,9.78,9.41,9.63,8312392,79706404.32,1.8159,127.674008
sh.600571,2026-06-30,9.51,9.89,9.43,9.75,9179500,89114847.0,2.0053,129.264961
sh.600572,2026-06-29,3.88,4.0,3.77,3.99,45300382,176770615.38,1.7893,20.951978
sh.600572,2026-06-30,3.97,3.99,3.9,3.92,26860246,105696129.82,1.0609,20.5844
sh.600573,2026-06-29,8.97,9.31,8.75,9.3,13159590,119390148.0,5.2638,28.388988
sh.600573,2026-06-30,9.18,9.2,8.82,8.9,11710000,104874368.0,4.684,27.167957
sh.600575,2026-06-29,3.29,3.32,3.22,3.28,41236301,134942825.72,1.0611,15.112234
sh.600575,2026-06-30,3.29,3.29,3.16,3.19,46132000,147441044.01,1.1871,14.697569
sh.600576,2026-06-29,5.34,5.92,5.32,5.92,27612123,159508267.96,4.1812,60.763606
sh.600576,2026-06-30,5.95,6.31,5.87,5.9,43470721,265140202.25,6.5826,60.558323
sh.600577,2026-06-29,9.9,10.4,9.33,9.42,122528998,1202991515.19,5.6961,33.190934
sh.600577,2026-06-30,9.42,10.23,9.14,9.78,104969394,1014106129.56,4.8798,34.459377
sh.600578,2026-06-29,6.59,6.7,6.45,6.59,127856876,839891748.54,1.9098,12.442082
sh.600578,2026-06-30,6.51,6.53,6.3,6.45,100169653,642724301.12,1.4963,12.177759
sh.600579,2026-06-29,7.72,8.25,7.55,8.15,28882407,228904074.49,5.8514,-31.150198
sh.600579,2026-06-30,7.98,8.43,7.8,8.26,24237500,195135185.0,4.9103,-31.570631
sh.600580,2026-06-29,31.8,32.18,31.06,31.8,36805017,1162996495.42,2.3629,43.803923
sh.600580,2026-06-30,31.91,33.37,31.9,33.1,39694142,1299311480.79,2.5484,45.594649
sh.600582,2026-06-29,4.34,4.51,4.22,4.48,34431800,150898661.0,0.832,12.845407
sh.600582,2026-06-30,4.48,4.49,4.39,4.45,18564600,82326198.0,0.4486,12.759389
sh.600583,2026-06-29,5.07,5.11,4.93,5.07,35301700,177501006.0,0.7984,11.309743
sh.600583,2026-06-30,5.02,5.06,4.97,5.03,23280547,116699716.81,0.5265,11.220515
sh.600584,2026-06-29,103.0,105.8,92.4,103.25,326160484,32439880816.3,18.2272,111.828443
sh.600584,2026-06-30,101.29,105.07,96.45,103.55,228510859,23180238107.1,12.7701,112.153368
sh.600585,2026-06-29,17.18,17.4,16.81,17.2,34797815,595893233.46,0.87,11.731987
sh.600585,2026-06-30,17.16,17.16,16.86,16.95,26896213,455752388.49,0.6725,11.561464
sh.600586,2026-06-29,4.28,4.55,4.2,4.45,36247264,160049403.6,2.5574,-8.416616
sh.600586,2026-06-30,4.47,4.72,4.41,4.57,42851415,197554175.03,3.0234,-8.643581
sh.600587,2026-06-29,11.6,12.39,11.4,12.28,11567649,139497058.84,1.9068,15.205213
sh.600587,2026-06-30,12.11,12.17,11.81,11.88,6046980,72228398.3,0.9968,14.709929
sh.600588,2026-06-29,8.83,9.23,8.73,8.98,48752607,437627963.38,1.4268,-22.299587
sh.600588,2026-06-30,8.91,9.38,8.91,9.18,48270293,443478273.45,1.4127,-22.796237
sh.600589,2026-06-29,9.3,9.57,8.83,9.49,98674435,897537642.37,6.6741,-137.99827
sh.600589,2026-06-30,9.38,10.44,9.3,10.24,219157807,2228210321.6,14.8233,-148.90435
sh.600590,2026-06-29,10.15,10.3,9.82,10.0,29658208,297211927.06,3.5158,113.511338
sh.600590,2026-06-30,10.0,10.18,9.81,10.1,20750070,208542405.48,2.4598,114.646452
sh.600592,2026-06-29,13.75,13.95,13.32,13.7,8170872,110814049.5,2.045,39.523632
sh.600592,2026-06-30,13.69,14.33,13.58,14.16,10140833,141722118.3,2.538,40.850702
sh.600593,2026-06-29,36.45,37.67,33.99,36.02,6432701,228235058.38,4.9943,91.936741
sh.600593,2026-06-30,35.51,37.0,35.51,36.03,4276400,154940030.0,3.3202,91.962265
sh.600594,2026-06-29,2.94,3.08,2.85,3.05,25443361,76219520.83,3.2128,-6.906972
sh.600594,2026-06-30,3.05,3.06,2.94,2.97,17589200,52509957.0,2.2211,-6.725806
sh.600595,2026-06-29,5.56,5.93,5.42,5.86,112510142,639918144.79,2.8072,10.635145
sh.600595,2026-06-30,5.71,5.78,5.53,5.62,82474140,462264073.12,2.0578,10.199576
sh.600596,2026-06-29,17.71,18.39,16.02,16.02,126617505,2139906762.57,9.3819,102.952313
sh.600596,2026-06-30,15.82,16.68,15.47,15.96,111608352,1773244505.51,8.2698,102.566724
sh.600597,2026-06-29,6.16,6.29,6.0,6.25,10551200,65065712.0,0.7654,-38.53021
sh.600597,2026-06-30,6.25,6.27,6.0,6.07,9123500,55771177.0,0.6619,-37.42054
sh.600598,2026-06-29,10.75,11.08,10.46,10.87,42835196,463758099.7,2.4096,15.990453
sh.600598,2026-06-30,10.84,11.18,10.78,10.84,29160385,318258279.92,1.6404,15.946321
sh.600600,2026-06-29,51.59,53.09,50.47,53.0,8857027,462099168.36,1.249,15.45738
sh.600600,2026-06-30,52.93,52.93,51.78,52.23,5265059,274461690.5,0.7425,15.23281
sh.600601,2026-06-29,12.96,13.09,12.02,12.58,238676659,2976543862.97,5.7233,85.973224
sh.600601,2026-06-30,12.57,13.84,12.48,13.84,194125217,2603492204.52,4.655,94.584214
sh.600602,2026-06-29,15.8,15.95,15.27,15.45,23881783,370901176.04,2.223,107.723368
sh.600602,2026-06-30,15.69,16.38,15.35,16.08,23678502,377914765.39,2.2041,112.115971
sh.600603,2026-06-29,4.35,4.44,4.2,4.37,17480094,75360950.68,1.4865,29.260944
sh.600603,2026-06-30,4.34,4.49,4.28,4.35,15720116,68721794.92,1.3368,29.127027
sh.600604,2026-06-29,3.99,4.04,3.89,4.03,7956800,31635103.0,0.5653,-21.421227
sh.600604,2026-06-30,4.0,4.03,3.95,3.99,6078874,24239161.88,0.4319,-21.208609
sh.600605,2026-06-29,29.2,29.2,28.1,29.07,3972900,113739311.0,1.926,258.420372
sh.600605,2026-06-30,28.78,29.14,28.22,28.92,3203624,91623718.72,1.553,257.086933
sh.600606,2026-06-29,1.24,1.26,1.2,1.23,107493664,132087158.95,0.7648,-0.671031
sh.600606,2026-06-30,1.23,1.25,1.2,1.21,85947992,104877093.78,0.6115,-0.66012
sh.600609,2026-06-29,3.15,3.18,3.06,3.14,19493139,60812381.29,1.4942,19.492239
sh.600609,2026-06-30,3.14,3.15,3.09,3.12,16774021,52315056.92,1.2858,19.368084
sh.600610,2026-06-29,6.59,6.65,6.38,6.52,12892564,83886192.84,1.8191,125.973936
sh.600610,2026-06-30,6.52,6.58,6.38,6.55,13046352,85058163.63,1.8408,126.55357
sh.600611,2026-06-29,3.76,3.83,3.6,3.81,40969303,152714310.78,2.6207,-155.9706
sh.600611,2026-06-30,3.79,3.81,3.73,3.77,24802077,93279243.01,1.5865,-154.333113
sh.600612,2026-06-29,32.24,32.97,31.51,32.63,1857856,60210058.57,0.5859,10.10635
sh.600612,2026-06-30,32.63,32.63,31.75,32.15,1269233,40744749.67,0.4003,9.957681
sh.600613,2026-06-29,4.47,4.65,4.33,4.61,8905314,40324334.9,1.8579,68.137633
sh.600613,2026-06-30,4.59,4.62,4.38,4.44,9195325,41097712.4,1.9184,65.624966
sh.600615,2026-06-29,9.19,9.53,9.01,9.33,5331760,49709879.4,2.3669,-151.498327
sh.600615,2026-06-30,9.35,9.63,9.04,9.24,4366601,40195970.37,1.9384,-150.036929
sh.600616,2026-06-29,3.86,3.88,3.7,3.82,8549650,32551479.9,1.278,6212.991004
sh.600616,2026-06-30,3.81,3.86,3.71,3.75,7158340,26965622.12,1.07,6099.140383
sh.600617,2026-06-29,2.62,2.65,2.53,2.63,27951085,72644608.75,1.5742,-18.429251
sh.600617,2026-06-30,2.63,2.71,2.6,2.68,24500020,65088296.4,1.3799,-18.779617
sh.600618,2026-06-29,10.13,10.31,10.01,10.21,8872001,90224264.19,1.1832,14.108178
sh.600618,2026-06-30,10.11,10.12,9.86,10.05,9312401,92933474.91,1.2419,13.88709
sh.600619,2026-06-29,15.15,15.98,14.76,15.86,63671439,979989542.79,8.0681,131.969488
sh.600619,2026-06-30,15.36,16.08,15.33,15.85,45624583,720286891.0,5.7813,131.886279
sh.600620,2026-06-29,3.88,4.01,3.81,3.96,9400470,36722056.97,1.369,445.540895
sh.600620,2026-06-30,3.88,4.03,3.88,3.95,7104450,28038189.5,1.0346,444.415792
sh.600621,2026-06-29,12.91,13.05,12.68,12.86,11153597,143573944.36,1.0513,20.874554
sh.600621,2026-06-30,12.81,13.03,12.71,12.92,9411038,120992322.79,0.8871,20.971947
sh.600622,2026-06-29,2.0,2.02,1.92,1.99,23134778,45749414.32,1.5426,-2.155567
sh.600622,2026-06-30,1.99,2.01,1.93,1.96,18229050,35756559.0,1.2155,-2.123071
sh.600623,2026-06-29,7.67,7.86,7.52,7.78,20802589,160499248.85,1.1089,29.222535
sh.600623,2026-06-30,7.62,8.38,7.57,8.07,43103139,344359777.66,2.2976,30.264108
sh.600626,2026-06-29,3.23,3.25,3.1,3.22,14840800,47224355.0,1.3394,95.73224
sh.600626,2026-06-30,3.2,3.24,3.14,3.19,10990500,34937739.0,0.9919,94.840325
sh.600628,2026-06-29,5.67,5.8,5.59,5.74,6806238,38790095.5,1.0522,51.571581
sh.600628,2026-06-30,5.7,5.76,5.6,5.63,5557718,31433558.9,0.8592,50.583276
sh.600629,2026-06-29,11.74,12.27,11.64,11.92,20615647,245393262.86,1.793,881.547288
sh.600629,2026-06-30,11.93,12.15,11.7,12.11,13912510,166739610.65,1.21,895.598797
sh.600630,2026-06-29,9.71,9.94,9.54,9.63,41333782,400814307.37,9.7288,76.264058
sh.600630,2026-06-30,9.7,9.95,9.61,9.74,38569738,377451650.37,9.0782,77.135195
sh.600633,2026-06-29,9.99,10.19,9.82,10.04,18622784,186498220.28,1.4686,21.619777
sh.600633,2026-06-30,10.06,10.18,9.93,10.18,17043508,171440169.36,1.344,21.921248
sh.600635,2026-06-29,4.24,4.26,4.14,4.23,38030431,160365813.1,1.5723,45.935334
sh.600635,2026-06-30,4.22,4.31,4.2,4.28,29381659,125116817.68,1.2147,46.478305
sh.600637,2026-06-29,8.28,8.38,8.1,8.22,42850667,351718167.06,1.2746,49.499754
sh.600637,2026-06-30,8.2,8.38,8.14,8.31,39060899,323682470.86,1.1619,50.041723
sh.600638,2026-06-29,4.45,4.59,4.29,4.55,14500900,64548949.6,2.1534,23.875358
sh.600638,2026-06-30,4.5,4.52,4.33,4.37,13031700,57287147.2,1.9352,22.930838
sh.600639,2026-06-29,9.4,9.46,9.21,9.36,3540016,33115177.6,0.4164,10.074219
sh.600639,2026-06-30,9.36,9.36,9.07,9.12,3947090,36229522.85,0.4642,9.815906
